uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
3031912691	2.98524422668e-05	0.00149568709406	0.00271050530004	0.00441883063262	0.000178786930675	0.9	0.125	0.833333333333	0.347305389222
19579296	5.05565554519e-05	0.000621495550502	0.0258816873532	0.00568821222678	0.000156438564341	0.3	0.0	0.583333333333	0.215568862275
185421368	4.57416454088e-05	0.000358555125289	0.0394314851568	0.0	0.00183256603942	0.4	0.125	0.583333333333	0.185628742515
3025332171	3.05746787733e-05	0.000751258357749	0.00108693081663	0.00417878116322	0.00020113529701	0.9	0.0	0.75	0.491017964072
1544693930	0.00708273267331	0.0707753669214	0.00534005926729	0.000366795589235	0.000268180396013	0.7	0.375	0.25	0.479041916168
112873986	0.00878576635553	0.00131470212606	0.0145867025157	0.0041154081033	0.00996737138515	0.4	0.125	0.583333333333	0.946107784431
1397669126	0.000118687532561	0.000949317379338	0.0350146349095	0.00143069483759	0.000156438564341	0.7	0.25	0.666666666667	0.832335329341
1659450901	5.0797300954e-05	0.00121225780455	0.0161684369844	0.0368178274179	0.000424618960354	0.7	0.25	0.583333333333	0.0239520958084
63499480	0.000401804243091	0.00542271941866	0.0608526631169	0.00441691023686	0.000268180396013	0.3	0.125	1.0	0.736526946108
594834791	3.85192803443e-06	0.000218547885891	2.09200073493e-05	3.84079151031e-06	0.0	0.6	0.125	0.916666666667	0.269461077844
1933740602	3.63525708249e-05	0.00066930290054	0.00779770534806	4.22487066135e-05	0.000134090198007	0.7	0.0	0.5	0.0
1261901263	1.2759511614e-05	0.00018439977872	0.00468335294963	3.07263320825e-05	0.000134090198007	0.7	0.125	0.75	0.0
32830979	0.000597289590839	0.00252695993061	0.155523882462	0.00382542834427	0.00116211504939	0.3	0.25	0.916666666667	0.736526946108
57794527	3.75562983357e-05	0.00367775114225	0.0005148140939	3.26467278377e-05	0.000111741831672	0.3	0.25	0.916666666667	0.640718562874
3230082476	8.18534707316e-06	0.00091175446145	0.00100961774599	0.00503911846153	2.23483663344e-05	0.9	0.0	0.583333333333	0.952095808383
2299575175	6.74087406025e-06	0.00136933909753	0.000675807193936	0.00135195861163	0.000357573861351	0.8	0.0	0.75	0.928143712575
299412596	0.000203189203816	0.00202839756592	0.0293271216071	0.0290018166944	0.000134090198007	0.5	0.0	0.75	0.461077844311
177778854	0.00330615798105	0.000402947664611	0.00444322764788	0.0047280143492	0.00283824252447	0.4	0.125	1.0	0.137724550898
21583400	0.000107131748458	0.00284795213801	0.0443358625319	0.0124614480552	0.00111741831672	0.3	0.0	0.416666666667	0.425149700599
2476019457	6.5001285581e-06	0.00563785249384	0.000268321833393	0.000478178543034	0.000245832029679	0.8	0.125	1.0	0.155688622754
2469869328	5.29640104734e-05	0.00078540646492	0.00118607346015	0.0032205036814	0.0	0.8	0.0	0.666666666667	0.11377245509
65432086	8.20942162338e-05	0.00188497551581	0.0062196091415	0.0142723812523	0.000223483663344	0.3	0.125	0.75	0.634730538922
2824784958	9.14832908177e-06	0.000126347996531	0.000730381126151	0.000385999546787	0.0	0.8	0.0	0.25	0.928143712575
198295831	0.000410952572173	0.00822286420664	0.0163048718149	0.00067405891006	0.00185491440576	0.4	0.125	0.75	0.85628742515
44923355	0.000254949486779	0.00188156070509	0.0202551149418	0.000151711264657	0.000983328118715	0.3	0.125	0.583333333333	0.730538922156
2363236014	1.37224936227e-05	0.000423436528913	5.82121943632e-05	0.000168994826454	2.23483663344e-05	0.8	0.125	0.75	0.574850299401
3725036834	9.55759643543e-05	0.00132494655821	0.00847806036968	0.00653318635904	0.0	0.9	0.25	0.833333333333	0.14371257485
3180263437	3.87600258464e-05	0.000758087979183	0.00142256049975	0.00769694618667	0.0	0.9	0.25	0.666666666667	0.0419161676647
97131074	1.25187661119e-05	0.00176204232999	0.00343906729512	6.33730599202e-05	6.70450990033e-05	0.3	0.0	0.916666666667	0.0
993287485	1.85374036657e-05	9.90295107942e-05	0.00656433447999	0.0	0.000156438564341	0.6	0.25	0.916666666667	0.311377245509
43913875	0.000147817738321	0.00162544990131	0.0456756525678	0.149497048352	0.000424618960354	0.3	0.125	0.75	0.239520958084
8217322	4.76676094261e-05	0.000874191543563	0.0123073312801	0.015922001206	0.000424618960354	0.1	0.25	0.416666666667	0.359281437126
38153970	5.68159385078e-05	0.00135909466538	0.00249857652993	0.000115223745309	0.00020113529701	0.3	0.125	0.5	0.74251497006
23196862	5.8741902525e-05	0.00130104288319	0.0128048636288	0.0162292645268	8.93934653377e-05	0.3	0.125	0.833333333333	0.0838323353293
160929498	0.000164188432468	0.00636862198728	0.0211628613476	0.000917949170965	0.000424618960354	0.4	0.125	0.916666666667	0.353293413174
132838231	8.30571982424e-05	0.000932243325752	0.0257052316391	0.00289403640302	0.000536360792026	0.4	0.125	0.666666666667	0.724550898204
14409520	0.000111705912998	0.00213425669815	0.0835445041322	0.193643105971	0.000625754257364	0.2	0.0	0.583333333333	0.461077844311
1308304951	6.52420310831e-05	0.000467829068235	0.0118043415382	0.0383310992729	0.000290528762347	0.7	0.125	0.666666666667	0.359281437126
14202357	0.000181040617618	0.0013215317475	0.0461340735984	0.00328003594981	0.00219013990077	0.2	0.0	0.333333333333	0.335329341317
65600098	0.000241226993156	6.48814036238e-05	0.0038647439664	9.60197877579e-06	0.000670450990033	0.3	0.125	0.916666666667	0.341317365269
45405161	0.00026072737883	0.0105859132228	0.00133342307713	0.0012463368451	0.000581057524695	0.3	0.125	0.666666666667	0.125748502994
86965960	2.67227507388e-05	0.0013420206118	0.014558505984	0.0100820777146	0.000178786930675	0.3	0.125	0.583333333333	0.239520958084
3357853071	1.22780206097e-05	0.00185424221935	0.000708551553265	0.00128282436445	0.000134090198007	0.9	0.0	0.833333333333	0.862275449102
2595916214	1.5889203142e-05	0.000245866371627	0.0295017581902	1.92039575516e-06	0.000625754257364	0.8	0.125	0.833333333333	0.359281437126
246988461	0.00019692982076	0.0010415172687	0.0631911561124	0.00162849560037	0.000111741831672	0.5	0.125	0.583333333333	0.850299401198
742553730	0.000110261439986	0.0012020133724	0.0066753014755	0.0210532986638	0.000983328118715	0.6	0.125	0.583333333333	0.419161676647
587633940	0.00156797545551	0.024473948409	0.126532390538	0.289597600273	0.00303937782148	0.6	0.125	0.916666666667	0.88622754491
159277357	0.000292265039612	0.00312113699538	0.187364133648	1.0	0.00160908237608	0.4	0.25	1.0	0.952095808383
731309318	0.000419378664748	0.00686035473054	0.123699093891	6.91342471857e-05	0.000625754257364	0.6	0.125	0.416666666667	0.0299401197605
226315489	0.000671679951003	0.011029838616	0.152502305749	0.011929498431	0.0020783980691	0.4	0.125	0.75	0.149700598802
257825424	1.54077121377e-05	0.000331236639553	0.012415569579	0.000228527094864	0.000111741831672	0.5	0.125	0.75	0.0
2690640955	3.12969152797e-06	0.000163910914418	1.91008762754e-05	0.000205482345802	4.46967326688e-05	0.8	0.0	0.5	0.197604790419
2714434569	0.00049449126142	0.00832530852815	0.00853627256405	0.0207575577175	0.00292763598981	0.8	0.125	0.833333333333	0.892215568862
1254983402	0.00023713431962	0.0120406225883	0.0102162401107	0.0370309913467	0.00040227059402	0.7	0.125	0.333333333333	0.718562874251
4311025529	0.000173818252554	0.00085370267926	0.033646648342	0.00295164827568	0.0322486926206	0.9	0.0	1.0	0.622754491018
57656713	0.000100631619899	0.0011029838616	0.0270604842891	0.0442497589903	0.00263710722746	0.3	0.125	0.416666666667	0.059880239521
4405919597	1.32410026183e-05	0.000157081292984	0.00493166434121	4.22487066135e-05	2.23483663344e-05	0.9	0.0	0.583333333333	0.62874251497
1587948283	0.000494972752424	0.000307332964534	0.0433389787034	0.0	0.000290528762347	0.7	0.0	0.75	0.0
307187154	6.62050130917e-05	0.000990295107942	0.0794059809391	0.0599797206208	0.000469315693023	0.5	0.0	0.916666666667	0.449101796407
100673995	0.000386878021958	0.00138641315112	0.0346508086947	0.0236266289757	8.93934653377e-05	0.3	0.0	0.916666666667	0.0778443113772
4740706968	0.000154799357884	0.00212742707672	0.0461022388046	0.140275307935	0.000111741831672	1.0	0.25	0.75	0.532934131737
2491933447	5.03158099497e-05	0.000259525614495	0.00465424685245	0.00723413080968	0.000424618960354	0.8	0.0	0.416666666667	0.646706586826
235557177	0.000930962856821	0.0137309538932	0.00193828415919	0.00681740493081	0.000178786930675	0.5	0.125	0.75	0.221556886228
21497252	4.04452443615e-05	0.000368799557441	0.0155317411085	0.000109462558044	0.000290528762347	0.3	0.125	0.583333333333	0.0
19743781	0.000502195117489	0.00767307968119	9.91426435249e-05	0.00110038676771	0.00165377910875	0.3	0.125	0.666666666667	0.604790419162
4199167413	1.75744216571e-05	0.00102785802583	0.000222843556547	0.00204330108349	0.0	0.9	0.125	1.0	0.952095808383
780372457	0.000767015169856	0.00281038922013	0.00881278048727	0.00548849106824	0.00020113529701	0.6	0.0	0.416666666667	0.395209580838
827726954	0.000217874679447	0.00197717540517	0.019335544184	0.0352315805241	2.23483663344e-05	0.6	0.125	0.583333333333	0.233532934132
3698501	9.79834193758e-05	0.000976635865074	0.0227937123554	0.0248115131566	0.000581057524695	0.1	0.0	0.25	0.167664670659
3243715999	2.86487147561e-05	0.000508806796839	0.000140982658223	0.000689422076101	0.0	0.9	0.125	0.833333333333	0.137724550898
18621180	0.000221004370975	0.00511538645413	0.0678099299089	0.0264957002339	0.00120681178206	0.3	0.125	0.833333333333	0.233532934132
1416904591	3.99637533572e-05	0.000457584636084	0.000834071597361	0.00776223964235	2.23483663344e-05	0.7	0.125	0.583333333333	0.281437125749
1622196384	3.08154242754e-05	0.00057710301118	0.00925210064161	3.6487519348e-05	8.93934653377e-05	0.7	0.125	0.75	0.0
84690391	3.61118253228e-05	0.000686376954125	0.00343997686065	0.000499302896341	0.000245832029679	0.3	0.125	0.583333333333	0.814371257485
1572989736	7.43903601649e-05	0.000638569604087	0.00229483384966	0.000418646274624	8.93934653377e-05	0.7	0.125	1.0	0.245508982036
39347621	8.54646532639e-05	0.00289917429877	0.0440457111256	0.030455556281	0.00020113529701	0.3	0.0	0.5	0.317365269461
307256963	0.000317302571836	0.00276258187009	0.0242935859257	0.00484707888602	0.000111741831672	0.5	0.0	0.916666666667	0.167664670659
32781684	0.000199337275782	0.00134885023323	0.0588734485086	0.0168265076067	0.000558709158361	0.3	0.125	0.583333333333	0.245508982036
60641300	0.000140354627754	0.00193619767656	0.00637696397939	0.00110230716346	0.00113976668306	0.3	0.125	0.5	0.784431137725
23044593	0.000126632134132	0.000802480518505	0.03032309587	0.263092298061	0.00109506995039	0.3	0.0	0.5	0.88622754491
554978307	0.000806978923213	0.0129660362926	0.00975418081799	0.0	0.00075984445537	0.6	0.125	0.916666666667	0.299401197605
1556355314	9.87056558822e-06	0.000293673721666	0.000382927091046	9.02586004924e-05	2.23483663344e-05	0.7	0.0	1.0	0.305389221557
3254615375	0.00201696581703	0.00042685133963	0.0231311611696	0.0248748862166	0.00040227059402	0.9	0.125	0.416666666667	0.48502994012
3310097983	9.62982008607e-06	4.43925393215e-05	0.0131195733046	0.0	0.000625754257364	0.9	0.125	0.833333333333	0.904191616766
232010713	0.00139295347545	0.00100053954009	0.138276700751	0.124286092878	0.00154203727708	0.4	0.125	0.833333333333	0.922155688623
3214594439	4.95935734433e-05	0.00152983520123	0.0060004038471	0.00628545530663	4.46967326688e-05	0.9	0.0	0.416666666667	0.712574850299
2229722131	9.05203088091e-05	0.000867361922129	0.0381298968735	0.149168660678	0.00216779153444	0.7	0.25	0.75	0.688622754491
265189620	8.13719797273e-05	0.00117810969738	0.0145457720665	0.0114455587007	0.000424618960354	0.5	0.0	0.416666666667	0.946107784431
21722910	6.57235220874e-05	0.0020044938909	0.00146712921106	0.000151711264657	0.000111741831672	0.3	0.125	1.0	0.562874251497
50702164	0.00170544113724	0.00258159690208	0.23364828556	0.00321090170262	0.00362043534618	0.3	0.0	0.833333333333	0.51497005988
69382861	0.000343784577073	0.00776186475984	0.0960164667745	0.128616585306	0.000692799356367	0.3	0.25	0.916666666667	0.826347305389
2610301644	0.000737403473091	0.000611251118351	0.0256060889955	0.026142347415	0.000648102623698	0.8	0.125	0.666666666667	0.449101796407
2372834940	0.000249893831234	0.00913461866809	0.0581221473751	0.0223841329221	0.000692799356367	0.8	0.125	0.583333333333	0.718562874251
121309328	0.000140595373257	0.00176204232999	0.168568871393	0.00454941754397	0.000692799356367	0.4	0.125	0.583333333333	0.832335329341
335663618	8.18534707316e-06	0.000512221607556	0.000377469697824	0.00097556104362	2.23483663344e-05	0.5	0.125	0.833333333333	0.455089820359
171456987	6.11493575466e-05	0.00338749223131	0.0031480063233	0.00201449514716	8.93934653377e-05	0.4	0.125	1.0	0.754491017964
2804115660	6.01863755379e-05	0.000717110250579	0.00660708406023	0.0226913962429	0.000111741831672	0.8	0.0	0.583333333333	0.449101796407
2728071350	5.05565554519e-06	0.00018439977872	0.0010714682025	0.0235517335412	8.93934653377e-05	0.8	0.125	1.0	0.0658682634731
453353559	0.000247004885208	0.00534076396145	0.0365799971985	0.0167132042571	0.000514012425692	0.6	0.125	0.5	0.51497005988
1049585749	0.000167318123995	0.00235621939476	0.00883006223247	0.0	0.000335225495016	0.6	0.125	1.0	0.281437125749
272199807	0.000110261439986	0.00554906741519	0.00600313254371	0.00769310539516	0.000156438564341	0.5	0.25	1.0	0.850299401198
2574660351	0.000194763111241	0.00518709747919	0.0170443485964	0.0405856438895	0.000893934653377	0.8	0.25	0.75	0.958083832335
14114176	0.000166595887489	0.0025645228485	0.00465242772137	0.00236208677884	0.000916283019711	0.2	0.125	0.0833333333333	0.419161676647
582202467	9.62982008607e-07	1.02444321511e-05	2.36487039601e-05	0.0	0.0	0.6	0.125	0.583333333333	0.0
488497767	3.20191517862e-05	0.000355140314572	0.0018154928117	0.00118680457669	0.000178786930675	0.6	0.125	1.0	0.497005988024
281663037	0.000187059255172	0.00125665034387	0.101852239259	0.00425367659767	0.00096097975238	0.5	0.125	0.916666666667	0.934131736527
1600898599	3.75562983357e-05	0.000611251118351	0.000626690654942	0.00264054416334	0.0	0.7	0.0	0.416666666667	0.239520958084
3072617516	3.9723007855e-05	0.000136592428682	0.00137617265737	0.000804645821411	0.0	0.9	0.125	0.5	0.173652694611
303668670	7.92052702079e-05	0.00133177617965	0.00370738912851	0.00490469075867	4.46967326688e-05	0.5	0.0	0.75	0.191616766467
19057526	0.000140354627754	0.00400557297109	0.00370102216975	0.000140188890126	0.0013632503464	0.3	0.125	0.916666666667	0.634730538922
514720972	0.000275412854462	0.000481488311103	0.0599203584416	0.0299466514059	0.000916283019711	0.6	0.125	0.75	0.0
35032831	0.00060306748289	0.00121908742598	0.00543374451759	0.00963078471211	0.000871586287042	0.3	0.125	0.833333333333	0.868263473054
483380846	0.000102798329419	0.000812724950656	0.00304431585209	0.00512361587476	0.000357573861351	0.6	0.125	1.0	0.323353293413
3105856549	5.51307199928e-05	0.000935658136469	0.00145621442462	0.00221997749296	0.0	0.9	0.0	1.0	0.293413173653
633890842	0.000111465167496	0.00112347272591	0.0276689836333	0.0385615467636	0.00020113529701	0.6	0.125	0.833333333333	0.107784431138
148058571	3.58710798206e-05	0.00143763531187	0.00545921235263	0.00970568014656	4.46967326688e-05	0.4	0.125	0.583333333333	0.0
144259106	0.000111224421994	0.00306991483462	0.0248957183112	0.0321877532522	0.000245832029679	0.4	0.125	0.25	0.544910179641
329391987	6.01863755379e-05	0.00150934633693	0.00785409841135	0.016196617799	0.000245832029679	0.5	0.125	0.5	0.059880239521
26175710	0.000151188175351	0.00747160584889	0.015369838443	0.000708626033653	0.000312877128682	0.3	0.125	0.916666666667	0.958083832335
4837439172	1.03520565925e-05	0.00054295490401	0.0014434805071	0.00190119179761	6.70450990033e-05	1.0	0.0	0.916666666667	0.88622754491
3387016219	1.73336761549e-05	0.000583932632614	0.000551196715377	0.00116568022338	0.000156438564341	0.9	0.0	0.916666666667	0.946107784431
3196040707	8.13719797273e-05	0.000921998893601	0.0014089170167	0.00210475374765	4.46967326688e-05	0.9	0.0	0.916666666667	0.604790419162
63803129	5.51307199928e-05	0.000802480518505	0.0174063556801	0.00258485268644	0.00125150851473	0.3	0.125	0.5	0.928143712575
2841850435	1.44447301291e-06	5.12221607556e-05	0.000144620920371	6.91342471857e-05	0.0	0.8	0.125	0.833333333333	0.263473053892
3236724427	0.00238554718082	0.000273184857363	0.0207726577323	4.22487066135e-05	0.000446967326688	0.9	0.125	0.583333333333	0.11377245509
196187973	0.000195244602245	0.00163569433346	0.0165977519178	0.0280128128805	0.000581057524695	0.4	0.25	0.333333333333	0.850299401198
500862400	7.607557868e-05	0.000177570157286	0.0156481654973	0.00548849106824	0.000178786930675	0.6	0.0	1.0	0.730538922156
428683178	5.51307199928e-05	0.00125665034387	0.0284457526018	0.0238647580493	0.000111741831672	0.5	0.375	1.0	0.191616766467
31597911	6.74087406025e-06	0.000286844100232	0.00210928248013	0.00420374630804	6.70450990033e-05	0.3	0.125	1.0	0.221556886228
623550970	0.00014203984627	0.0021445011303	0.0481787769254	0.0761763384198	0.000268180396013	0.6	0.25	0.666666666667	0.574850299401
1619578879	1.03520565925e-05	4.43925393215e-05	0.0276717123299	0.0	0.000893934653377	0.7	0.125	0.666666666667	0.293413173653
363040350	0.00013650269972	0.000597591875482	0.0400017827485	2.11243533067e-05	0.000245832029679	0.5	0.25	0.916666666667	0.0538922155689
20825152	0.00030093187769	0.00663839203393	0.0857647536078	0.00637571390712	0.000804541188039	0.3	0.125	0.333333333333	0.814371257485
3310772795	0.000108335475968	0.0010210284044	0.0763525694317	2.30447490619e-05	0.00169847584142	0.9	0.125	0.5	0.443113772455
71607463	0.000108816966973	0.00123957629029	0.0223271052349	0.0503316523469	0.000849237920708	0.3	0.25	0.916666666667	0.0
1091046398	6.88532136154e-05	0.00107566537587	0.00826522203404	0.00559987402204	0.000446967326688	0.7	0.0	0.25	0.51497005988
3130075822	3.65933163271e-05	0.000522466039707	0.0140118570963	0.0319688281361	0.000514012425692	0.9	0.0	0.916666666667	0.952095808383
14768461	6.59642675896e-05	0.000177570157286	0.0720066652963	3.84079151031e-06	0.000625754257364	0.2	0.125	0.916666666667	0.269461077844
761652685	9.70204373672e-05	0.00147178341905	0.0152897966757	0.00427480095098	6.70450990033e-05	0.6	0.0	0.666666666667	0.299401197605
3226744453	2.64820052367e-05	0.00205913086238	0.000209200073493	0.0109558577832	2.23483663344e-05	0.9	0.125	1.0	0.0
41701133	8.47424167574e-05	0.00156398330841	0.026665732846	0.00789474694945	0.000134090198007	0.3	0.125	1.0	0.0538922155689
2805529441	0.00155064177936	0.0036265289815	0.00651157967885	0.0123711894547	0.00250301702946	0.8	0.125	1.0	0.760479041916
345677366	8.76313627832e-05	0.00121567261527	0.0399099166292	0.00348743869137	0.000312877128682	0.5	0.0	0.916666666667	0.317365269461
16666944	8.78721082854e-05	0.00128055401889	0.0311962787855	0.0765258504473	0.000178786930675	0.2	0.0	0.75	0.305389221557
181681986	9.17240363198e-05	0.00367092152082	0.0284603056504	0.0667971255516	2.23483663344e-05	0.4	0.0	0.75	0.245508982036
83610910	0.000135058226707	0.00606470383347	0.145441348485	0.00424791541041	0.000536360792026	0.3	0.125	0.916666666667	0.0838323353293
83649051	0.00169147789812	0.00673059192329	0.0272569504451	0.0496403098751	0.00630223930631	0.3	0.125	0.916666666667	0.940119760479
1651130592	6.45197945767e-05	0.000375629178875	0.0615230129176	0.404141525486	0.00116211504939	0.7	0.125	0.666666666667	0.844311377246
15643138	7.27051416498e-05	0.00141714644757	0.00211019204567	0.000172835617964	8.93934653377e-05	0.2	0.0	0.5	0.0
23442764	0.000123743188106	0.00018439977872	0.0022366216553	0.00122521249179	0.000648102623698	0.3	0.0	0.416666666667	0.155688622754
20752517	0.000111705912998	0.00105176170085	0.00800872455263	0.00849967161233	0.000536360792026	0.3	0.0	0.416666666667	0.928143712575
4201940361	1.92596401721e-06	6.82962143408e-06	0.000262864440172	6.91342471857e-05	0.0	0.9	0.0	0.666666666667	0.0479041916168
43012262	8.66683807746e-05	0.00253720436276	0.0312526718488	0.000240049469395	0.000335225495016	0.3	0.25	0.583333333333	0.281437125749
3064507960	2.91302057604e-05	0.00190204956939	0.00473610775077	8.83382047372e-05	0.00020113529701	0.9	0.0	0.916666666667	0.0
30583574	0.000394341132525	0.00547394157942	0.0488063771459	0.0127399054397	0.00138559871273	0.3	0.25	0.333333333333	0.389221556886
31084625	0.00139223123894	0.0109649572124	0.0119908024733	0.00113303349554	0.0100344164842	0.3	0.0	0.416666666667	0.958083832335
173276279	0.000166114396485	0.00149568709406	0.0733118918417	0.000295740946294	0.00297233272248	0.4	0.0	1.0	0.74251497006
108286926	0.00041841568274	0.00123616147957	0.00292334363568	0.00101204856297	0.000782192821705	0.4	0.25	0.666666666667	0.874251497006
305299021	0.000395063369031	0.00879996721782	0.136002786909	0.0108175892888	0.00125150851473	0.5	0.0	0.916666666667	0.341317365269
2165607732	3.46673523099e-05	0.000700036196994	0.00936306763711	0.0104546344911	0.000156438564341	0.7	0.0	0.833333333333	0.0
960497377	0.00023159717307	0.00042685133963	0.0530394951547	1.92039575516e-06	0.00167612747508	0.6	0.125	1.0	0.880239520958
4289086699	2.88894602582e-06	0.0	0.00187825283375	0.0	8.93934653377e-05	0.9	0.125	0.833333333333	0.562874251497
2442385034	7.22236506455e-06	0.000290258910949	0.000589398467928	0.00217196759908	0.0	0.8	0.0	0.833333333333	0.0
2881540605	5.51307199928e-05	0.00112688753662	0.0128348792916	3.84079151031e-06	0.000245832029679	0.8	0.125	0.333333333333	0.449101796407
791362494	0.000279987019003	0.0101044249117	0.0204370280492	0.0298064625158	0.000312877128682	0.6	0.0	0.416666666667	0.958083832335
179832991	0.000191151928709	0.00714036920933	0.0154853532662	0.000207402741557	0.00131855361373	0.4	0.125	0.75	0.706586826347
3281711526	1.25187661119e-05	0.000167325725135	0.000386565353193	0.00431897005335	0.000156438564341	0.9	0.125	0.75	0.419161676647
103585613	2.26300772023e-05	0.000396118043177	0.0042294797467	0.00635650994957	0.000245832029679	0.4	0.0	0.916666666667	0.269461077844
50168864	0.00012422467911	0.0023835378805	0.0425694862592	0.00203177870896	0.000469315693023	0.3	0.125	0.666666666667	0.838323353293
824451793	3.70748073314e-05	0.00332944044912	0.00161629795912	0.00730902624413	4.46967326688e-05	0.6	0.125	1.0	0.568862275449
3606788899	0.000210411568881	0.00113371715806	0.0104154349633	0.0278860667606	0.000826889554374	0.9	0.0	0.916666666667	0.922155688623
353339455	0.000505324809017	0.00841067879607	0.0243317876783	0.0585336626172	0.000491664059357	0.5	0.25	1.0	0.658682634731
24376009	1.80559126614e-05	0.00118493931881	0.000941400330718	0.000687501680346	4.46967326688e-05	0.3	0.125	0.583333333333	0.526946107784
1732363746	0.000136261954218	0.000676132521974	0.105019346459	0.0690382273979	0.00118446341572	0.7	0.125	0.833333333333	0.550898203593
118491147	8.04089977187e-05	0.000747843547032	0.00903471447828	0.00199337079385	4.46967326688e-05	0.4	0.0	0.666666666667	0.0898203592814
4318913554	0.00257116196298	3.41481071704e-06	0.000473883644738	0.000168994826454	0.000737496089036	0.9	0.125	0.416666666667	0.946107784431
20475946	4.18897173744e-05	0.00146836860833	0.00340086554256	0.00103125252052	0.000111741831672	0.3	0.125	0.583333333333	0.389221556886
22325418	2.86487147561e-05	0.00380068432807	0.000848624645952	0.000816168195942	2.23483663344e-05	0.3	0.0	0.416666666667	0.0
194103063	0.000303098587209	0.0169203871029	0.0190162866805	0.00155936135319	0.00109506995039	0.4	0.125	0.5	0.520958083832
433669920	8.8835090294e-05	0.0012225022367	0.0280373576757	0.00656967387839	8.93934653377e-05	0.5	0.25	0.666666666667	0.688622754491
2683187947	7.94460157101e-06	0.000621495550502	0.00173545104445	0.00469152682985	0.0	0.8	0.125	1.0	0.0
1921407559	4.88713369368e-05	0.00183716816577	0.000971415993437	0.00018627838825	0.000268180396013	0.7	0.25	0.833333333333	0.694610778443
2996810751	0.000305506042231	0.000884435975714	0.0296463791106	0.0236842408484	0.000290528762347	0.9	0.0	0.416666666667	0.137724550898
2577490256	6.23530850573e-05	0.000266355235929	0.0203715393305	0.0267837595972	0.00020113529701	0.8	0.25	0.666666666667	0.179640718563
1653672420	1.25187661119e-05	0.000191229400154	0.000533005404638	0.0	0.000290528762347	0.7	0.125	1.0	0.191616766467
57531832	7.41496146627e-05	0.00149227228335	0.0257306994741	0.0296989203535	0.00125150851473	0.3	0.125	0.583333333333	0.790419161677
174812966	0.00226324846573	0.00790870162067	0.0145894312123	0.0	0.00442497653422	0.4	0.25	0.583333333333	0.880239520958
78989823	2.62412597345e-05	0.00144105012259	0.000917751626758	0.0029420462969	0.000178786930675	0.3	0.25	0.25	0.119760479042
430955283	0.000113631877016	0.00438120214996	0.0342660624726	0.0	0.000692799356367	0.5	0.125	0.583333333333	0.826347305389
250565620	2.86487147561e-05	0.000235621939476	0.00216385641235	3.45671235928e-05	0.000446967326688	0.5	0.125	0.833333333333	0.335329341317
464902742	8.90758357962e-06	0.00677156965189	0.000149168748056	0.000274616592987	0.000156438564341	0.6	0.25	0.75	0.443113772455
4815723341	5.82604115207e-05	0.000133177617965	0.0723386567172	0.00638915667741	0.00324051311849	1.0	0.0	0.666666666667	0.311377245509
4919221519	0.000114594859024	0.000372214368158	0.0147340521327	0.0137980435008	0.00020113529701	1.0	0.0	0.583333333333	0.167664670659
2554099789	0.000119409769067	0.00224011583038	0.00302885323796	0.00106966043562	0.000379922227685	0.8	0.125	0.25	0.754491017964
2295079410	7.55940876757e-05	0.00101761359368	0.00297427930575	0.00758748362863	2.23483663344e-05	0.8	0.0	0.666666666667	0.0
441224127	0.000168040360502	0.0016630128192	0.0135816325974	0.0146314952585	0.00020113529701	0.5	0.125	0.833333333333	0.197604790419
2886959661	2.86487147561e-05	0.000549784525444	0.00186097108855	0.00372172697349	0.0	0.8	0.125	0.75	0.0838323353293
509501505	8.47424167574e-05	0.000536125282576	0.0374777383835	0.0150386191586	0.000424618960354	0.6	0.0	0.666666666667	0.059880239521
63609165	0.000118206041557	0.00331919601696	0.00413488493086	0.000964038669089	0.000290528762347	0.3	0.125	0.583333333333	0.958083832335
4338157692	6.23530850573e-05	0.00173813865497	0.00233667386436	0.0134331683073	0.000335225495016	0.9	0.0	0.583333333333	0.293413173653
22522808	0.000181762854125	0.00328504790979	0.0142683545778	0.00169955024331	0.000692799356367	0.3	0.25	0.583333333333	0.928143712575
3409816307	0.000405174680121	0.00515636418273	0.00624689610761	0.00578039122302	0.00286059089081	0.9	0.0	1.0	0.419161676647
497620807	8.66683807746e-05	0.00323724055976	0.000674897628399	7.68158302063e-06	0.000156438564341	0.6	0.125	0.916666666667	0.958083832335
892511052	5.20010284648e-05	0.000529295661142	0.00205288941684	0.0127975173124	0.000223483663344	0.6	0.25	0.916666666667	0.544910179641
47631978	0.000131928535179	0.00457584636084	0.000393841877489	0.000506984479362	4.46967326688e-05	0.3	0.0	0.5	0.137724550898
2480148018	3.29821337948e-05	0.00136592428682	0.00858175084089	0.0437466153025	0.000916283019711	0.8	0.0	0.5	0.0
1316829918	0.000272283162934	0.00718817655937	0.0698891967263	0.164664334026	0.0012962052474	0.7	0.0	0.333333333333	0.215568862275
3022112056	5.99456300358e-05	0.00151959076908	0.00249948609547	0.00103317291627	0.00075984445537	0.9	0.125	0.666666666667	0.778443113772
2200319563	0.00012422467911	0.00113371715806	0.0968923783865	0.0347169144617	0.00572118178161	0.7	0.125	0.583333333333	0.389221556886
2617229479	0.000112428149505	0.00240744155551	0.0043131597761	0.0224763119184	8.93934653377e-05	0.8	0.125	0.666666666667	0.37125748503
2716657225	8.28164527402e-05	0.00485244602892	0.0133278638126	0.0345479196353	0.000469315693023	0.8	0.0	0.416666666667	0.0898203592814
